minutes_remaining,period,playoffs,shot_distance,lat_quadra,lon_quadra
9,4,False,26,-0.267000000000003,0.020000000000010232
9,1,False,27,-0.21399999999999864,0.17100000000000648
1,1,False,24,-0.21799999999999642,-0.10899999999999466
0,1,False,48,-0.4649999999999963,0.12300000000000466
1,3,False,26,-0.25900000000000034,0.07399999999999807
0,4,False,24,-0.21799999999999642,-0.11699999999999022
0,5,False,24,-0.17900000000000205,0.16400000000000148
0,5,False,24,-0.07000000000000028,-0.23699999999999477
0,5,False,28,-0.232999999999997,0.1560000000000059
2,4,True,25,-0.2190000000000012,-0.12999999999999545
5,4,True,25,-0.17900000000000205,0.17600000000000193
4,4,True,24,-0.2190000000000012,0.11700000000000443
10,1,True,24,-0.24099999999999966,0.018000000000000682
5,4,True,25,-0.20000000000000284,0.1530000000000058
7,1,True,24,-0.2469999999999999,-0.015999999999991132
11,2,True,26,-0.20700000000000074,-0.1599999999999966
10,4,True,24,-0.19599999999999795,-0.15099999999999625
8,3,True,24,-0.2469999999999999,0.018000000000000682
1,3,True,25,-0.1629999999999967,0.19299999999999784
3,4,True,24,-0.24499999999999744,-0.007999999999995566
0,4,True,25,-0.25099999999999767,-0.007999999999995566
9,2,True,22,-0.036000000000001364,0.2259999999999991
0,2,True,24,-0.1670000000000016,0.18200000000000216
7,4,True,24,-0.10999999999999943,0.21800000000000352
1,4,True,24,-0.24099999999999966,-0.015999999999991132
11,1,True,26,-0.2469999999999999,-0.10899999999999466
11,4,True,24,-0.2190000000000012,0.11700000000000443
5,4,True,22,0.015000000000000568,-0.2289999999999992
4,4,True,25,-0.1180000000000021,-0.2289999999999992
10,2,True,25,-0.21699999999999875,-0.13799999999999102
4,2,True,25,-0.22800000000000153,-0.10299999999999443
5,4,True,24,-0.1180000000000021,0.21800000000000352
10,4,True,24,-0.19599999999999795,0.15500000000000114
9,4,True,24,-0.11200000000000188,0.21800000000000352
0,2,True,26,-0.2190000000000012,-0.14099999999999113
7,3,True,27,-0.24099999999999966,0.13800000000000523
0,1,True,25,-0.2569999999999979,0.0010000000000047748
1,4,True,28,-0.2740000000000009,0.058000000000006935
3,2,True,26,-0.22999999999999687,0.12300000000000466
8,4,True,23,0.02499999999999858,0.23100000000000875
2,1,True,26,-0.20000000000000284,-0.16799999999999216
2,1,True,22,-0.02599999999999625,0.22800000000000864
0,1,True,25,-0.21300000000000097,0.1360000000000099
9,2,True,25,-0.21300000000000097,-0.13799999999999102
2,2,True,26,-0.22999999999999687,-0.1319999999999908
6,3,True,26,-0.2190000000000012,0.15000000000000568
7,4,True,24,-0.21099999999999852,0.13400000000000034
5,1,True,22,0.015000000000000568,0.22800000000000864
8,2,True,26,-0.2530000000000001,-0.08400000000000318
2,3,True,27,-0.22999999999999687,0.15000000000000568
2,2,True,24,-0.23799999999999955,0.03499999999999659
5,4,True,24,-0.10799999999999699,-0.22099999999998943
2,4,True,24,-0.1629999999999967,-0.18500000000000227
0,4,True,25,-0.22800000000000153,-0.12199999999999989
3,2,True,25,-0.22999999999999687,-0.11099999999999
0,3,True,36,-0.32099999999999795,0.1629999999999967
3,4,True,26,-0.17900000000000205,0.1910000000000025
0,4,True,26,-0.2530000000000001,-0.07500000000000284
2,2,True,25,-0.23400000000000176,-0.08799999999999386
5,2,True,24,-0.24099999999999966,0.01100000000000989
3,3,True,24,-0.18999999999999773,-0.1529999999999916
6,4,True,25,-0.19599999999999795,0.1570000000000107
2,4,True,25,-0.25099999999999767,-0.015999999999991132
2,4,True,25,-0.24099999999999966,0.08500000000000796
2,2,True,26,-0.22399999999999665,-0.1319999999999908
0,3,True,24,-0.19400000000000261,-0.14699999999999136
0,4,True,25,-0.13700000000000045,0.21399999999999864
0,1,True,24,-0.12700000000000244,0.21399999999999864
11,4,True,23,-0.07000000000000028,0.22800000000000864
7,4,True,25,-0.2569999999999979,-0.012000000000000455
7,4,True,25,-0.2530000000000001,0.028000000000005798
6,4,True,26,-0.2640000000000029,-0.054000000000002046
4,4,True,25,-0.18999999999999773,0.1629999999999967
3,4,True,23,-0.05700000000000216,-0.23099999999999454
0,2,True,26,-0.24099999999999966,0.10800000000000409
2,2,True,24,-0.2430000000000021,-0.012000000000000455
0,2,True,25,-0.24099999999999966,0.08299999999999841
5,3,True,23,-0.003999999999997783,0.2330000000000041
3,4,True,25,-0.25099999999999767,0.014000000000010004
0,2,True,26,-0.2190000000000012,0.14200000000001012
0,4,True,27,-0.2740000000000009,0.016000000000005343
0,4,True,28,-0.2809999999999988,-0.06900000000000261
8,3,True,24,-0.22399999999999665,0.10800000000000409
0,3,True,67,-0.6580000000000013,-0.1319999999999908
4,4,True,24,-0.2359999999999971,-0.055999999999997385
2,3,True,25,-0.25099999999999767,-0.03300000000000125
2,3,True,24,-0.1629999999999967,-0.18299999999999272
9,4,True,26,-0.24499999999999744,0.10000000000000853
6,1,True,25,-0.25,0.06900000000000261
4,1,True,24,-0.1280000000000001,-0.20999999999999375
8,4,True,28,-0.23799999999999955,0.1530000000000058
0,3,True,26,-0.25,-0.0799999999999983
9,4,True,24,-0.11500000000000199,0.21699999999999875
4,4,True,25,-0.1910000000000025,0.17600000000000193
2,4,True,27,-0.2569999999999979,0.08500000000000796
0,2,True,26,-0.24799999999999756,-0.0969999999999942
0,2,True,24,-0.13700000000000045,-0.20900000000000318
1,4,True,23,-0.015000000000000568,0.2360000000000042
7,1,True,25,-0.22399999999999665,0.125
9,2,True,25,-0.2220000000000013,0.125
10,4,True,26,-0.259999999999998,-0.0309999999999917
0,1,True,24,-0.17099999999999937,0.16899999999999693
7,4,True,22,0.01899999999999835,0.22500000000000853
4,4,True,24,-0.17600000000000193,-0.16799999999999216
10,3,True,23,0.018000000000000682,-0.23299999999998988
9,3,True,25,-0.21399999999999864,0.13500000000000512
6,3,True,27,-0.2120000000000033,-0.1769999999999925
5,3,True,25,-0.2220000000000013,0.12600000000000477
6,4,True,25,-0.11399999999999721,-0.22699999999998965
2,4,True,26,-0.22500000000000142,-0.13100000000000023
5,2,True,24,-0.15500000000000114,0.19400000000000261
1,4,True,25,-0.15800000000000125,0.20000000000000284
1,4,True,25,-0.11200000000000188,0.23199999999999932
0,4,True,26,-0.19200000000000017,0.18200000000000216
5,3,True,25,-0.25,0.015000000000000568
8,2,True,25,-0.16599999999999682,-0.19199999999999307
10,3,True,22,-0.00999999999999801,-0.22699999999998965
11,4,True,24,-0.22999999999999687,0.09199999999999875
9,1,True,25,-0.232999999999997,0.11200000000000898
7,1,True,25,-0.20900000000000318,0.1490000000000009
4,3,True,26,-0.259999999999998,0.021000000000000796
2,4,True,26,-0.1739999999999995,-0.20000000000000284
0,3,True,24,-0.13700000000000045,-0.20399999999999352
0,3,True,22,-0.03499999999999659,0.22700000000000387
10,4,True,25,-0.25500000000000256,-0.0030000000000001137
8,4,True,24,-0.232999999999997,-0.07500000000000284
8,4,True,26,-0.1869999999999976,-0.18899999999999295
5,4,True,23,0.008000000000002672,0.23199999999999932
3,4,True,25,-0.1839999999999975,-0.17399999999999238
2,4,True,26,-0.2430000000000021,0.10500000000000398
0,4,True,25,-0.16899999999999693,-0.18599999999999284
0,1,True,25,-0.25,0.06700000000000728
0,3,True,24,-0.006999999999997897,-0.23999999999999488
7,4,True,26,-0.2629999999999981,0.03900000000000148
3,3,True,24,-0.05799999999999983,-0.23499999999999943
1,3,True,22,-0.015000000000000568,0.2220000000000084
0,3,True,62,-0.6109999999999971,0.14000000000000057
0,4,True,26,-0.15500000000000114,-0.2179999999999893
10,1,True,23,0.02300000000000324,-0.23499999999999943
8,3,True,22,-0.017000000000003013,0.22299999999999898
0,3,True,23,-0.14099999999999824,0.19400000000000261
2,4,True,25,-0.25500000000000256,0.04399999999999693
3,3,True,24,-0.1869999999999976,0.16400000000000148
0,3,True,25,-0.21999999999999886,-0.13299999999999557
11,3,True,25,-0.14999999999999858,0.20700000000000784
0,4,True,26,-0.2610000000000028,0.01100000000000989
11,1,True,25,-0.22399999999999665,0.125
1,3,True,25,-0.12199999999999989,-0.22499999999999432
7,4,True,24,-0.10499999999999687,0.22500000000000853
6,4,True,24,-0.21999999999999886,0.10699999999999932
4,1,True,25,-0.1629999999999967,0.1950000000000074
3,2,True,24,-0.18299999999999983,-0.1629999999999967
10,3,True,24,-0.240000000000002,-0.021000000000000796
1,3,True,24,-0.23700000000000188,0.05200000000000671
4,4,True,26,-0.2610000000000028,0.05100000000000193
1,4,True,25,-0.14000000000000057,-0.2150000000000034
0,3,True,26,-0.21699999999999875,-0.14799999999999613
8,1,True,25,-0.22500000000000142,0.1280000000000001
4,1,True,25,-0.24199999999999733,0.07699999999999818
0,1,True,25,-0.23700000000000188,0.09499999999999886
4,2,True,23,0.009000000000000341,0.23199999999999932
0,2,True,25,-0.2149999999999963,-0.13100000000000023
4,3,True,25,-0.125,0.21699999999999875
6,4,True,23,0.012999999999998124,0.23000000000000398
9,1,True,23,-0.1629999999999967,0.17600000000000193
0,2,True,25,-0.21699999999999875,-0.13599999999999568
8,4,True,25,-0.17300000000000182,-0.1869999999999976
10,2,True,25,-0.24799999999999756,-0.07399999999999807
0,3,True,71,-0.7109999999999985,0.03499999999999659
2,1,True,23,0.027999999999998693,-0.23699999999999477
0,2,True,25,-0.2120000000000033,-0.14499999999999602
0,2,True,26,-0.1599999999999966,-0.21399999999999864
11,4,True,34,-0.33200000000000074,-0.10799999999998988
7,2,True,23,-0.2289999999999992,0.0660000000000025
0,3,True,26,-0.1839999999999975,0.1869999999999976
11,4,True,25,-0.17300000000000182,0.19200000000000728
4,4,True,24,-0.24199999999999733,0.05700000000000216
0,2,True,24,-0.22999999999999687,0.08400000000000318
5,4,True,24,-0.232999999999997,0.08200000000000784
4,4,True,25,-0.20700000000000074,-0.1460000000000008
1,4,True,25,-0.19400000000000261,-0.16400000000000148
0,4,True,24,-0.23799999999999955,-0.0519999999999925
3,2,True,25,-0.1739999999999995,-0.18599999999999284
0,2,True,25,-0.20700000000000074,0.14300000000000068
0,2,True,24,-0.2190000000000012,0.11299999999999955
6,3,True,27,-0.2220000000000013,-0.16100000000000136
3,4,True,26,-0.23499999999999943,-0.12599999999999056
2,4,True,25,-0.1869999999999976,-0.16799999999999216
7,1,True,22,0.0030000000000001137,0.22800000000000864
0,1,True,24,-0.2149999999999963,0.10699999999999932
5,2,True,23,-0.017000000000003013,-0.22999999999998977
4,2,True,25,-0.1039999999999992,-0.22799999999999443
0,2,True,26,-0.2629999999999981,0.010000000000005116
2,4,True,22,-0.045999999999999375,0.2220000000000084
1,4,True,25,-0.20600000000000307,-0.1460000000000008
4,1,True,22,-0.020000000000003126,0.2220000000000084
4,4,True,22,-0.006999999999997897,0.22800000000000864
9,1,True,24,-0.15800000000000125,0.19200000000000728
0,1,True,52,-0.5,-0.14499999999999602
9,3,True,26,-0.15500000000000114,-0.21699999999999875
7,4,True,25,-0.10199999999999676,-0.23199999999999932
6,4,True,25,-0.19700000000000273,-0.16599999999999682
0,3,True,25,-0.24199999999999733,-0.06699999999999307
0,3,True,24,-0.06900000000000261,-0.23499999999999943
1,4,True,27,-0.2220000000000013,-0.1629999999999967
0,4,True,26,-0.2149999999999963,-0.15399999999999636
0,4,True,28,-0.20400000000000063,-0.19499999999999318
0,3,True,26,-0.25500000000000256,-0.07899999999999352
5,4,True,26,-0.21699999999999875,0.1560000000000059
1,4,True,25,-0.14300000000000068,0.21000000000000796
11,1,True,25,-0.12199999999999989,-0.22499999999999432
0,2,True,23,0.0009999999999976694,-0.22999999999998977
3,4,True,26,-0.25500000000000256,-0.05700000000000216
0,4,True,27,-0.2629999999999981,0.07399999999999807
1,3,True,26,-0.25500000000000256,-0.0799999999999983
3,4,True,27,-0.24799999999999756,0.1280000000000001
2,1,True,25,-0.14800000000000324,0.2049999999999983
4,2,True,24,-0.030999999999998806,0.2400000000000091
8,4,True,26,-0.19200000000000017,0.18099999999999739
0,4,True,28,-0.20199999999999818,-0.20199999999999818
0,4,True,42,-0.36699999999999733,0.21699999999999875
5,1,True,25,-0.19700000000000273,0.1629999999999967
2,1,True,25,-0.18900000000000006,-0.17099999999999227
0,1,True,33,-0.29399999999999693,0.16100000000000136
0,2,True,26,-0.19400000000000261,0.1770000000000067
0,4,True,26,-0.23199999999999932,0.12300000000000466
5,1,True,24,-0.0589999999999975,0.23499999999999943
11,3,True,25,-0.2120000000000033,-0.13599999999999568
0,3,True,25,-0.19599999999999795,0.15900000000000603
0,3,True,27,-0.23199999999999932,0.1560000000000059
0,3,True,25,-0.15099999999999625,0.20900000000000318
10,4,True,26,-0.2149999999999963,0.1530000000000058
7,4,True,27,-0.20600000000000307,-0.18200000000000216
6,4,True,25,-0.18099999999999739,0.18600000000000705
0,1,True,28,-0.23799999999999955,0.15100000000001046
6,3,True,27,-0.2700000000000031,0.054000000000002046
4,3,True,25,-0.23799999999999955,0.0799999999999983
5,4,True,25,-0.1039999999999992,-0.23199999999999932
1,4,True,23,-0.012000000000000455,-0.22999999999998977
0,5,True,26,-0.2190000000000012,0.14100000000000534
0,5,True,28,-0.2220000000000013,-0.17600000000000193
0,5,True,27,-0.19400000000000261,-0.20000000000000284
5,1,True,28,-0.21000000000000085,0.18900000000000716
7,2,True,24,-0.17600000000000193,-0.17199999999999704
6,2,True,30,-0.2530000000000001,0.16899999999999693
4,2,True,26,-0.13000000000000256,0.22800000000000864
0,2,True,26,-0.1839999999999975,0.18999999999999773
7,3,True,25,-0.21000000000000085,0.14800000000001035
4,3,True,23,-0.012999999999998124,-0.23299999999998988
0,1,True,24,-0.09700000000000131,0.22800000000000864
1,2,True,25,-0.16599999999999682,0.19200000000000728
0,2,True,27,-0.2190000000000012,-0.16100000000000136
3,4,True,29,-0.22999999999999687,-0.18899999999999295
0,4,True,26,-0.22699999999999676,-0.14000000000000057
8,1,True,27,-0.19899999999999807,0.19400000000000261
0,1,True,25,-0.17300000000000182,-0.1910000000000025
4,2,True,25,-0.2530000000000001,-0.0030000000000001137
0,1,True,22,-0.04099999999999682,0.2220000000000084
10,4,True,25,-0.22699999999999676,0.1150000000000091
10,4,True,26,-0.2190000000000012,0.1530000000000058
9,1,True,27,-0.20700000000000074,-0.18200000000000216
5,1,True,25,-0.17600000000000193,-0.17900000000000205
0,1,True,77,-0.7730000000000032,-0.0969999999999942
1,3,True,24,-0.232999999999997,0.0870000000000033
5,4,True,25,-0.2469999999999999,0.07500000000000284
9,1,True,26,-0.15800000000000125,0.21000000000000796
7,1,True,25,-0.14000000000000057,0.21000000000000796
2,2,True,25,-0.21000000000000085,-0.15099999999999625
6,3,True,29,-0.21000000000000085,0.20700000000000784
3,4,True,25,-0.18900000000000006,0.1770000000000067
3,4,True,25,-0.23199999999999932,-0.09999999999999432
2,4,True,27,-0.18599999999999994,-0.2049999999999983
0,4,True,27,-0.2190000000000012,-0.17399999999999238
3,1,True,24,-0.18099999999999739,-0.15800000000000125
0,1,True,27,-0.2010000000000005,-0.1869999999999976
0,1,True,36,-0.35199999999999676,0.09799999999999898
7,2,True,25,-0.20900000000000318,-0.1460000000000008
7,4,True,25,-0.20400000000000063,0.15900000000000603
0,1,True,25,-0.20900000000000318,-0.1529999999999916
2,2,True,24,-0.19599999999999795,0.14400000000000546
0,2,True,25,-0.23700000000000188,-0.09499999999999886
9,3,True,24,-0.24199999999999733,-0.001999999999995339
7,3,True,25,-0.2010000000000005,0.15800000000000125
6,4,True,25,-0.22999999999999687,0.12100000000000932
5,4,True,25,-0.18599999999999994,0.16899999999999693
2,4,True,27,-0.23799999999999955,0.1460000000000008
1,2,True,26,-0.2010000000000005,0.1670000000000016
6,3,True,28,-0.2530000000000001,0.13500000000000512
4,3,True,25,-0.23799999999999955,-0.09000000000000341
0,3,True,26,-0.16899999999999693,-0.20000000000000284
3,4,True,26,-0.20600000000000307,-0.17199999999999704
4,1,True,25,-0.21000000000000085,-0.1529999999999916
6,2,True,26,-0.2010000000000005,0.17900000000000205
0,2,True,26,-0.17300000000000182,-0.19899999999999807
3,3,True,36,-0.33200000000000074,-0.16100000000000136
2,3,True,25,-0.16100000000000136,0.20000000000000284
0,1,True,25,-0.22699999999999676,0.12300000000000466
1,1,True,24,-0.17900000000000205,-0.17099999999999227
0,1,True,25,-0.1869999999999976,0.1740000000000066
3,2,True,25,-0.16599999999999682,0.1869999999999976
10,3,True,25,-0.18900000000000006,-0.16899999999999693
1,3,True,25,-0.20400000000000063,-0.1460000000000008
2,4,True,24,-0.2220000000000013,-0.11299999999999955
0,4,True,26,-0.1629999999999967,-0.20399999999999352
8,1,True,25,-0.1910000000000025,0.16599999999999682
1,1,True,26,-0.22399999999999665,-0.13299999999999557
1,2,True,24,-0.20400000000000063,0.13500000000000512
10,3,True,24,-0.1460000000000008,0.19400000000000261
4,4,True,24,-0.16400000000000148,0.17900000000000205
2,4,True,25,-0.25,-0.001999999999995339
1,5,True,23,-0.11200000000000188,0.21000000000000796
0,5,True,24,-0.2469999999999999,-0.012999999999991019
11,1,True,24,-0.14300000000000068,-0.20399999999999352
1,3,True,25,-0.19599999999999795,0.1670000000000016
6,2,True,23,-0.21999999999999886,-0.0870000000000033
4,3,True,24,-0.09899999999999665,-0.22499999999999432
3,3,True,24,-0.134999999999998,-0.20699999999999363
11,4,True,26,-0.21699999999999875,0.14800000000001035
6,1,True,25,-0.19400000000000261,0.1670000000000016
3,2,True,26,-0.21000000000000085,0.1629999999999967
2,2,True,25,-0.2149999999999963,0.14300000000000068
4,1,True,22,-0.006999999999997897,0.22700000000000387
6,3,True,23,-0.14999999999999858,0.1869999999999976
6,4,True,24,-0.21399999999999864,0.12000000000000455
5,4,True,24,-0.10699999999999932,-0.22499999999999432
5,4,True,24,-0.22999999999999687,0.0940000000000083
4,4,True,25,-0.20600000000000307,-0.14499999999999602
2,1,True,24,-0.23799999999999955,-0.05700000000000216
6,2,True,25,-0.21999999999999886,-0.11999999999999034
3,2,True,26,-0.232999999999997,-0.125
1,3,True,25,-0.21999999999999886,0.13800000000000523
1,1,True,23,-0.02300000000000324,-0.23299999999998988
0,3,True,24,-0.20400000000000063,-0.13100000000000023
